Epoch 521 , SSIM 0.3992322441190481 , GDL 0.581650750245899, TL 0.9808829957619309, DL 0.39899366605095565, DACC 96.240234375, DGACC 100.0
Epoch 522 , SSIM 0.40283218678086996 , GDL 0.536102223675698, TL 0.9389344067312777, DL 0.3984983537811786, DACC 100.0, DGACC 100.0
Epoch 523 , SSIM 0.4077357342466712 , GDL 0.5955934962257743, TL 1.0033292239531875, DL 0.39833337091840804, DACC 97.314453125, DGACC 100.0
Epoch 524 , SSIM 0.39418354351073503 , GDL 0.6598345478996634, TL 1.054018093738705, DL 0.39822305156849325, DACC 77.490234375, DGACC 100.0
Epoch 525 , SSIM 0.3727819318883121 , GDL 0.6095824693329632, TL 0.9823643993586302, DL 0.39810510561801493, DACC 97.4609375, DGACC 100.0
Epoch 526 , SSIM 0.35529068717733026 , GDL 0.6073380257003009, TL 0.962628714274615, DL 0.39801258756779134, DACC 97.509765625, DGACC 100.0
Epoch 527 , SSIM 0.34687428129836917 , GDL 0.6155206467956305, TL 0.9623949266970158, DL 0.39793938444927335, DACC 98.6328125, DGACC 100.0
Epoch 528 , SSIM 0.347428856883198 , GDL 0.5782421776093543, TL 0.925671034026891, DL 0.39778718748129904, DACC 99.755859375, DGACC 100.0
Epoch 529 , SSIM 0.3408632739447057 , GDL 0.5486151506192982, TL 0.8894784245640039, DL 0.397785710869357, DACC 100.0, DGACC 100.0
Epoch 530 , SSIM 0.34355999575927854 , GDL 0.5158405627589673, TL 0.8594005592167377, DL 0.3978457716293633, DACC 100.0, DGACC 100.0
Epoch 531 , SSIM 0.35233588702976704 , GDL 0.5476413639262319, TL 0.8999772509559989, DL 0.3977537003811449, DACC 100.0, DGACC 100.0
Epoch 532 , SSIM 0.34424380492419004 , GDL 0.5894297354388982, TL 0.9336735410615802, DL 0.39767869864590466, DACC 99.755859375, DGACC 100.0
Epoch 533 , SSIM 0.34821862913668156 , GDL 0.5597253562882543, TL 0.9079439849592745, DL 0.3976608912926167, DACC 100.0, DGACC 100.0
Epoch 534 , SSIM 0.34474251326173544 , GDL 0.6020320253446698, TL 0.9467745395377278, DL 0.3976799843367189, DACC 98.486328125, DGACC 100.0
Epoch 535 , SSIM 0.34997883858159184 , GDL 0.6085819485597312, TL 0.9585607857443392, DL 0.39760735910385847, DACC 99.853515625, DGACC 100.0
Epoch 536 , SSIM 0.34471535636112094 , GDL 0.6392509243451059, TL 0.983966279309243, DL 0.39759136852808297, DACC 84.033203125, DGACC 100.0
Epoch 537 , SSIM 0.33393973344936967 , GDL 0.6728196954354644, TL 1.0067594274878502, DL 0.3976082263980061, DACC 76.07421875, DGACC 100.0
Epoch 538 , SSIM 0.3377617700025439 , GDL 0.6568837128579617, TL 0.9946454809978604, DL 0.39757804898545146, DACC 79.736328125, DGACC 100.0
Epoch 539 , SSIM 0.34376003313809633 , GDL 0.6645792201161385, TL 1.008339251857251, DL 0.39763336325995624, DACC 76.5625, DGACC 100.0
Epoch 540 , SSIM 0.3406729851849377 , GDL 0.6791526949964464, TL 1.019825680181384, DL 0.39768214663490653, DACC 58.544921875, DGACC 100.0
Epoch 541 , SSIM 0.3397536720149219 , GDL 0.6879011797718704, TL 1.0276548489928246, DL 0.3976994331460446, DACC 51.123046875, DGACC 100.0
Epoch 542 , SSIM 0.33584651444107294 , GDL 0.6609341436997056, TL 0.9967806581407785, DL 0.39781884010881186, DACC 74.169921875, DGACC 100.0
Epoch 543 , SSIM 0.3337581823579967 , GDL 0.6820958415046334, TL 1.0158540206030011, DL 0.39762200717814267, DACC 57.32421875, DGACC 100.0
Epoch 544 , SSIM 0.38549018697813153 , GDL 0.6176877405960113, TL 1.0031779296696186, DL 0.3997638018336147, DACC 72.900390625, DGACC 100.0
Epoch 545 , SSIM 0.43518252205103636 , GDL 0.5662946405354887, TL 1.0014771604910493, DL 0.3984030846040696, DACC 91.845703125, DGACC 100.0
Epoch 546 , SSIM 0.35186579590663314 , GDL 0.608940897975117, TL 0.9608066943474114, DL 0.39781062700785697, DACC 96.97265625, DGACC 100.0
Epoch 547 , SSIM 0.3524899650365114 , GDL 0.6860022777691483, TL 1.0384922344237566, DL 0.3975813190918416, DACC 60.302734375, DGACC 100.0
Epoch 548 , SSIM 0.3571682730689645 , GDL 0.6867273664101958, TL 1.0438956408761442, DL 0.3975955140776932, DACC 61.474609375, DGACC 100.0
Epoch 549 , SSIM 0.35628452245146036 , GDL 0.7019802085123956, TL 1.0582647337578237, DL 0.3976294565945864, DACC 40.0390625, DGACC 100.0
Epoch 550 , SSIM 0.355485986918211 , GDL 0.7335581663064659, TL 1.0890441476367414, DL 0.3976155335549265, DACC 26.85546875, DGACC 100.0
Epoch 551 , SSIM 0.3355662669055164 , GDL 0.6929430915042758, TL 1.0285093593411148, DL 0.397631601896137, DACC 48.681640625, DGACC 100.0
Epoch 552 , SSIM 0.3571721320040524 , GDL 0.7044102475047112, TL 1.061582378577441, DL 0.3975892832968384, DACC 40.52734375, DGACC 100.0
Epoch 553 , SSIM 0.36597948940470815 , GDL 0.7759697348810732, TL 1.141949225217104, DL 0.39763993211090565, DACC 8.154296875, DGACC 100.0
Epoch 554 , SSIM 0.37473277328535914 , GDL 0.7653140719048679, TL 1.1400468437932432, DL 0.39780642930418253, DACC 19.23828125, DGACC 100.0
Epoch 555 , SSIM 0.3568976824171841 , GDL 0.7053433214314282, TL 1.0622410047799349, DL 0.3976286477409303, DACC 35.05859375, DGACC 100.0
Epoch 556 , SSIM 0.38672797102481127 , GDL 0.7402962651103735, TL 1.1270242342725396, DL 0.3979232292622328, DACC 34.66796875, DGACC 100.0
Epoch 557 , SSIM 0.4206453529186547 , GDL 0.5772127979435027, TL 0.9978581513278186, DL 0.43629598803818226, DACC 84.5703125, DGACC 99.3896484375
Epoch 558 , SSIM 0.3999645817093551 , GDL 0.2735299866180867, TL 0.6734945690259337, DL 0.40081918658688664, DACC 100.0, DGACC 100.0
Epoch 559 , SSIM 0.4216943522915244 , GDL 0.3607438352191821, TL 0.7824381864629686, DL 0.4012555698864162, DACC 94.7265625, DGACC 100.0
Epoch 560 , SSIM 0.38911066204309464 , GDL 0.23298236774280667, TL 0.6220930302515626, DL 0.3991181293968111, DACC 100.0, DGACC 100.0
Epoch 561 , SSIM 0.3923544455319643 , GDL 0.30676806217525154, TL 0.6991225047968328, DL 0.3989002099260688, DACC 100.0, DGACC 100.0
Epoch 562 , SSIM 0.445165011100471 , GDL 0.5089793952647597, TL 0.9541444033384323, DL 0.3992777061648667, DACC 93.505859375, DGACC 100.0
Epoch 563 , SSIM 0.49166124034672976 , GDL 0.5048505559097975, TL 0.9965117960236967, DL 0.3993395862635225, DACC 95.458984375, DGACC 100.0
Epoch 564 , SSIM 0.5211995313875377 , GDL 0.5655121288727969, TL 1.0867116595618427, DL 0.3988831341266632, DACC 93.994140625, DGACC 100.0
Epoch 565 , SSIM 0.5216332701966166 , GDL 0.676358341705054, TL 1.1979916095733643, DL 0.39887158037163317, DACC 61.572265625, DGACC 100.0
Epoch 566 , SSIM 0.45629832288250327 , GDL 0.7639990076422691, TL 1.2202973309904337, DL 0.3986924774944782, DACC 17.041015625, DGACC 100.0
Epoch 567 , SSIM 0.4159962642006576 , GDL 0.6592461341060698, TL 1.0752423983067274, DL 0.39859212446026504, DACC 64.6484375, DGACC 100.0
Epoch 568 , SSIM 0.37208601785823703 , GDL 0.5532389748841524, TL 0.9253249927423894, DL 0.3981711966916919, DACC 99.853515625, DGACC 100.0
Epoch 569 , SSIM 0.3597472873516381 , GDL 0.6095218891277909, TL 0.969269176479429, DL 0.397953748004511, DACC 98.14453125, DGACC 100.0
Epoch 570 , SSIM 0.36832151422277093 , GDL 0.5344409446697682, TL 0.9027624591253698, DL 0.3981018883641809, DACC 99.951171875, DGACC 100.0
Epoch 571 , SSIM 0.38274774234741926 , GDL 0.5446053948253393, TL 0.927353136241436, DL 0.3980130471754819, DACC 99.951171875, DGACC 100.0
Epoch 572 , SSIM 0.38518156902864575 , GDL 0.5180099341087043, TL 0.9031915017403662, DL 0.3979067101608962, DACC 99.90234375, DGACC 100.0
Epoch 573 , SSIM 0.3874470107257366 , GDL 0.5584924989379942, TL 0.9459395087324083, DL 0.39795193914324045, DACC 99.8046875, DGACC 100.0
Epoch 574 , SSIM 0.3942117947153747 , GDL 0.5526484993752092, TL 0.946860293392092, DL 0.39788389834575355, DACC 99.90234375, DGACC 100.0
Epoch 575 , SSIM 0.3973866100423038 , GDL 0.5517383238766342, TL 0.9491249350830913, DL 0.39782805438153446, DACC 99.951171875, DGACC 100.0
Epoch 576 , SSIM 0.4067266467027366 , GDL 0.5706194669473916, TL 0.9773461171425879, DL 0.39792697154916823, DACC 98.53515625, DGACC 100.0
Epoch 577 , SSIM 0.40488722873851657 , GDL 0.6097625223919749, TL 1.0146497511304915, DL 0.3977475652936846, DACC 96.09375, DGACC 100.0
Epoch 578 , SSIM 0.40639640809968114 , GDL 0.6234363080002367, TL 1.0298327207565308, DL 0.39772491389885545, DACC 95.458984375, DGACC 100.0
Epoch 579 , SSIM 0.39765275781974196 , GDL 0.6395282680168748, TL 1.0371810272336006, DL 0.3976690664421767, DACC 88.671875, DGACC 100.0
Epoch 580 , SSIM 0.4051089803688228 , GDL 0.6667484478093684, TL 1.0718574333004653, DL 0.39763204380869865, DACC 71.923828125, DGACC 100.0
Epoch 581 , SSIM 0.4011664604768157 , GDL 0.6668367576785386, TL 1.06800321303308, DL 0.39756363863125443, DACC 68.212890625, DGACC 100.0
Epoch 582 , SSIM 0.3989508864469826 , GDL 0.6682018772698939, TL 1.067152756266296, DL 0.39762538578361273, DACC 72.4609375, DGACC 100.0
Epoch 583 , SSIM 0.4106985186226666 , GDL 0.6978838248178363, TL 1.1085823392495513, DL 0.3978465939871967, DACC 42.87109375, DGACC 100.0
Epoch 584 , SSIM 0.443077486474067 , GDL 0.5853892950108275, TL 1.0284667797386646, DL 0.40162208024412394, DACC 60.986328125, DGACC 100.0
Epoch 585 , SSIM 0.41514283465221524 , GDL 0.6365931299515069, TL 1.0517359641380608, DL 0.3979867163579911, DACC 71.97265625, DGACC 100.0
Epoch 586 , SSIM 0.4318841118365526 , GDL 0.6560213100165129, TL 1.0879054199904203, DL 0.3979323736857623, DACC 69.62890625, DGACC 100.0
Epoch 587 , SSIM 0.3983001643791795 , GDL 0.7567449095658958, TL 1.1550450730137527, DL 0.3978272005915642, DACC 24.8046875, DGACC 100.0
Epoch 588 , SSIM 0.3634902769699693 , GDL 0.6608965815976262, TL 1.024386857636273, DL 0.39759470988065004, DACC 75.29296875, DGACC 100.0
Epoch 589 , SSIM 0.3528647096827626 , GDL 0.6952191097661853, TL 1.0480838143266737, DL 0.3975355392321944, DACC 49.31640625, DGACC 100.0
Epoch 590 , SSIM 0.4432242908515036 , GDL 0.4797603285405785, TL 0.9229846196249127, DL 0.4366215839982033, DACC 84.1796875, DGACC 99.365234375
Epoch 591 , SSIM 0.38552095694467425 , GDL 0.22760285425465554, TL 0.6131238094531, DL 0.40122137824073434, DACC 100.0, DGACC 100.0
Epoch 592 , SSIM 0.3705556024797261 , GDL 0.23398693662602454, TL 0.6045425410848111, DL 0.39954560878686607, DACC 100.0, DGACC 100.0
Epoch 593 , SSIM 0.34453232679516077 , GDL 0.23505282087717205, TL 0.5795851447619498, DL 0.39921614225022495, DACC 100.0, DGACC 100.0
Epoch 594 , SSIM 0.45478330925107 , GDL 0.3798997518606484, TL 0.8346830592490733, DL 0.39978804695419967, DACC 98.2421875, DGACC 100.0
Epoch 595 , SSIM 0.5145323257893324 , GDL 0.6730463728308678, TL 1.1875786930322647, DL 0.40443983441218734, DACC 62.060546875, DGACC 100.0
Epoch 596 , SSIM 0.5209121578373015 , GDL 0.5642773709259927, TL 1.0851895273663104, DL 0.3992518826853484, DACC 74.31640625, DGACC 100.0
Epoch 597 , SSIM 0.5948855704627931 , GDL 0.7473431553225964, TL 1.3422287236899137, DL 0.3999088811688125, DACC 43.017578125, DGACC 100.0
Epoch 598 , SSIM 0.44917465979233384 , GDL 0.4025389072485268, TL 0.8517135647125542, DL 0.3990559773519635, DACC 100.0, DGACC 100.0
Epoch 599 , SSIM 0.37891311664134264 , GDL 0.4566408391110599, TL 0.8355539566837251, DL 0.3982615682762116, DACC 100.0, DGACC 100.0
Epoch 600 , SSIM 0.3772458331659436 , GDL 0.4612619415856898, TL 0.838507775682956, DL 0.39808445353992283, DACC 100.0, DGACC 100.0
Epoch 601 , SSIM 0.40514989849179983 , GDL 0.44452494545839727, TL 0.8496748441830277, DL 0.3980180446524173, DACC 100.0, DGACC 100.0
Epoch 602 , SSIM 0.393579519353807 , GDL 0.5136846990790218, TL 0.9072642181999981, DL 0.3978369098622352, DACC 100.0, DGACC 100.0
Epoch 603 , SSIM 0.3824340566061437 , GDL 0.4830290579702705, TL 0.8654631129465997, DL 0.397802428342402, DACC 100.0, DGACC 100.0
Epoch 604 , SSIM 0.3804193721152842 , GDL 0.49800160340964794, TL 0.878420976921916, DL 0.3977527094539255, DACC 100.0, DGACC 100.0
Epoch 605 , SSIM 0.38069141609594226 , GDL 0.5368327032774687, TL 0.9175241193734109, DL 0.3977238959632814, DACC 100.0, DGACC 100.0
Epoch 606 , SSIM 0.3901378270238638 , GDL 0.5063887850847095, TL 0.8965266114100814, DL 0.3977292152121663, DACC 100.0, DGACC 100.0
Epoch 607 , SSIM 0.3668805412016809 , GDL 0.5509114526212215, TL 0.9177919938229024, DL 0.39766133250668645, DACC 100.0, DGACC 100.0
Epoch 608 , SSIM 0.36167517211288214 , GDL 0.5523927393369377, TL 0.9140679119154811, DL 0.3976372934412211, DACC 100.0, DGACC 100.0
Epoch 609 , SSIM 0.3587933317758143 , GDL 0.5701468177139759, TL 0.9289401494897902, DL 0.39760034368373454, DACC 100.0, DGACC 100.0
Epoch 610 , SSIM 0.3730958951637149 , GDL 0.5805905740708113, TL 0.9536864687688649, DL 0.39761611679568887, DACC 100.0, DGACC 100.0
Epoch 611 , SSIM 0.38269653310999274 , GDL 0.5991113618947566, TL 0.981807894539088, DL 0.39756251592189074, DACC 99.951171875, DGACC 100.0
Epoch 612 , SSIM 0.37864505406469107 , GDL 0.6087898290716112, TL 0.9874348854646087, DL 0.3975445895921439, DACC 99.90234375, DGACC 100.0
Epoch 613 , SSIM 0.38183659221976995 , GDL 0.6062382441014051, TL 0.9880748363211751, DL 0.3975260956212878, DACC 99.8046875, DGACC 100.0
Epoch 614 , SSIM 0.3779783546924591 , GDL 0.6345168417319655, TL 1.0124952010810375, DL 0.3975135942455381, DACC 93.798828125, DGACC 100.0
Epoch 615 , SSIM 0.3588533280417323 , GDL 0.6372927227057517, TL 0.9961460512131453, DL 0.3974981608334929, DACC 94.189453125, DGACC 100.0
Epoch 616 , SSIM 0.35275801410898566 , GDL 0.6149195819161832, TL 0.967677597887814, DL 0.39748718636110425, DACC 95.21484375, DGACC 100.0
Epoch 617 , SSIM 0.3667684360407293 , GDL 0.6069167773239315, TL 0.9736852161586285, DL 0.39749235659837723, DACC 98.876953125, DGACC 100.0
Epoch 618 , SSIM 0.37795476661995053 , GDL 0.6119857276789844, TL 0.9899404905736446, DL 0.39747557742521167, DACC 93.896484375, DGACC 100.0
Epoch 619 , SSIM 0.3746269573457539 , GDL 0.6925135110504925, TL 1.0671404711902142, DL 0.39748673513531685, DACC 57.080078125, DGACC 100.0
Epoch 620 , SSIM 0.3721861676312983 , GDL 0.6653402480296791, TL 1.037526413332671, DL 0.39747365890070796, DACC 73.4375, DGACC 100.0
Epoch 621 , SSIM 0.36991298710927367 , GDL 0.6460164422169328, TL 1.0159294321201742, DL 0.3974803888704628, DACC 81.34765625, DGACC 100.0
Epoch 622 , SSIM 0.3846969767473638 , GDL 0.6828120043501258, TL 1.0675089829601347, DL 0.39749637874774635, DACC 58.0078125, DGACC 100.0
Epoch 623 , SSIM 0.3997328681871295 , GDL 0.6741408696398139, TL 1.0738737382926047, DL 0.39749337709508836, DACC 73.046875, DGACC 100.0
Epoch 624 , SSIM 0.40698292711749673 , GDL 0.6973982946947217, TL 1.1043812190182507, DL 0.39751011598855257, DACC 46.728515625, DGACC 100.0
Epoch 625 , SSIM 0.3843149710446596 , GDL 0.761868929839693, TL 1.146183904260397, DL 0.41603078902699053, DACC 52.24609375, DGACC 99.9755859375
Epoch 626 , SSIM 0.397895029745996 , GDL 0.38260002119932324, TL 0.7804950508289039, DL 0.45431889640167356, DACC 92.041015625, DGACC 99.560546875
Epoch 627 , SSIM 0.3478503176011145 , GDL 0.2164798885351047, TL 0.5643302032258362, DL 0.40625435090623796, DACC 100.0, DGACC 100.0
Epoch 628 , SSIM 0.3423307314515114 , GDL 0.2197341367136687, TL 0.5620648658368737, DL 0.4018129303585738, DACC 100.0, DGACC 100.0
Epoch 629 , SSIM 0.37603806611150503 , GDL 0.2914295478258282, TL 0.66746761277318, DL 0.40084132947959006, DACC 98.4375, DGACC 100.0
Epoch 630 , SSIM 0.47438109293580055 , GDL 0.4132966457400471, TL 0.887677741702646, DL 0.41321449959650636, DACC 90.72265625, DGACC 99.951171875
Epoch 631 , SSIM 0.4133379403501749 , GDL 0.25904852512758225, TL 0.6723864637315273, DL 0.40379071165807545, DACC 100.0, DGACC 100.0
Epoch 632 , SSIM 0.41316811507567763 , GDL 0.24561294075101614, TL 0.6587810572236776, DL 0.40064263297244906, DACC 99.90234375, DGACC 100.0
Epoch 633 , SSIM 0.4341396908275783 , GDL 0.3544304077513516, TL 0.7885700990445912, DL 0.40094917290844023, DACC 99.609375, DGACC 100.0
Epoch 634 , SSIM 0.44816769706085324 , GDL 0.335892972885631, TL 0.784060672391206, DL 0.4012485162820667, DACC 98.2421875, DGACC 100.0
Epoch 635 , SSIM 0.4145843875594437 , GDL 0.29731017618905753, TL 0.7118945643305779, DL 0.4022582173347473, DACC 99.169921875, DGACC 100.0
Epoch 636 , SSIM 0.4009940577670932 , GDL 0.29686085775028914, TL 0.6978549160994589, DL 0.4007314557675272, DACC 99.951171875, DGACC 100.0
Epoch 637 , SSIM 0.42384765949100256 , GDL 0.33133355202153325, TL 0.7551812115125358, DL 0.40053403098136187, DACC 99.70703125, DGACC 100.0
Epoch 638 , SSIM 0.39178730780258775 , GDL 0.31202216749079525, TL 0.7038094769231975, DL 0.3991317944601178, DACC 100.0, DGACC 100.0
Epoch 639 , SSIM 0.43480133125558496 , GDL 0.3835093346424401, TL 0.8183106649667025, DL 0.39892301289364696, DACC 99.951171875, DGACC 100.0
Epoch 640 , SSIM 0.4854913083836436 , GDL 0.46986702433787286, TL 0.9553583348169923, DL 0.3987273992970586, DACC 99.8046875, DGACC 100.0
Epoch 641 , SSIM 0.47646329645067453 , GDL 0.4621992639731616, TL 0.9386625620536506, DL 0.3984967740252614, DACC 100.0, DGACC 100.0
Epoch 642 , SSIM 0.43827435886487365 , GDL 0.4241364635527134, TL 0.8624108261428773, DL 0.3984020194038749, DACC 100.0, DGACC 100.0
Epoch 643 , SSIM 0.4318940187804401 , GDL 0.4472539839334786, TL 0.8791480022482574, DL 0.39810194610618055, DACC 100.0, DGACC 100.0
Epoch 644 , SSIM 0.42640809062868357 , GDL 0.48606461263261735, TL 0.9124727034941316, DL 0.3980460171587765, DACC 100.0, DGACC 100.0
Epoch 645 , SSIM 0.4175822106190026 , GDL 0.5122783149126917, TL 0.9298605248332024, DL 0.3978714100085199, DACC 100.0, DGACC 100.0
Epoch 646 , SSIM 0.4203289384022355 , GDL 0.5373266064561903, TL 0.9576555485837162, DL 0.39784747757948935, DACC 99.853515625, DGACC 100.0
Epoch 647 , SSIM 0.421895164065063 , GDL 0.5170885266270489, TL 0.9389836909249425, DL 0.3978103706613183, DACC 100.0, DGACC 100.0
Epoch 648 , SSIM 0.4131570775061846 , GDL 0.5009579081088305, TL 0.9141149851493537, DL 0.39772292925044894, DACC 100.0, DGACC 100.0
Epoch 649 , SSIM 0.4162295386195183 , GDL 0.5099628488533199, TL 0.926192388869822, DL 0.39771950035355985, DACC 100.0, DGACC 100.0
Epoch 650 , SSIM 0.4230769285932183 , GDL 0.5569439772516489, TL 0.9800209072418511, DL 0.3976866318844259, DACC 99.951171875, DGACC 100.0
Epoch 651 , SSIM 0.41516204504296184 , GDL 0.5298903768416494, TL 0.945052420720458, DL 0.3976280221249908, DACC 100.0, DGACC 100.0
Epoch 652 , SSIM 0.4263934479095042 , GDL 0.5713116363622248, TL 0.9977050866000354, DL 0.397621953394264, DACC 100.0, DGACC 100.0
Epoch 653 , SSIM 0.4218925042077899 , GDL 0.6029966440983117, TL 1.0248891487717628, DL 0.39762533036991954, DACC 99.51171875, DGACC 100.0
Epoch 654 , SSIM 0.4268637462519109 , GDL 0.6460118223913014, TL 1.0728755672462285, DL 0.39764558244496584, DACC 93.9453125, DGACC 100.0
Epoch 655 , SSIM 0.4167850553058088 , GDL 0.6180335958488286, TL 1.0348186525516212, DL 0.397586242062971, DACC 98.53515625, DGACC 100.0
Epoch 656 , SSIM 0.4123161039315164 , GDL 0.6283535119146109, TL 1.0406696135178208, DL 0.39751313882879913, DACC 93.408203125, DGACC 100.0
Epoch 657 , SSIM 0.4085520599037409 , GDL 0.6284339968115091, TL 1.0369860585778952, DL 0.39754509273916483, DACC 96.630859375, DGACC 100.0
Epoch 658 , SSIM 0.4123095143586397 , GDL 0.6408359436318278, TL 1.0531454612500966, DL 0.3975200089626014, DACC 75.68359375, DGACC 100.0
Epoch 659 , SSIM 0.4107397021725774 , GDL 0.6499253581278026, TL 1.0606650551781058, DL 0.39749343413859606, DACC 85.791015625, DGACC 100.0
Epoch 660 , SSIM 0.4174356418661773 , GDL 0.6572137125767767, TL 1.0746493539772928, DL 0.3974981992505491, DACC 86.279296875, DGACC 100.0
Epoch 661 , SSIM 0.3908427869901061 , GDL 0.6492861108854413, TL 1.0401288936845958, DL 0.3975255072582513, DACC 94.140625, DGACC 100.0
Epoch 662 , SSIM 0.37737653125077486 , GDL 0.6727169379591942, TL 1.050093473866582, DL 0.3975009471178055, DACC 76.171875, DGACC 100.0
Epoch 663 , SSIM 0.3902813084423542 , GDL 0.6224145572632551, TL 1.012695866636932, DL 0.39745008340105414, DACC 94.7265625, DGACC 100.0
Epoch 664 , SSIM 0.40474128955975175 , GDL 0.6899928585626185, TL 1.0947341523133218, DL 0.39755889610387385, DACC 49.609375, DGACC 100.0
Epoch 665 , SSIM 0.41233703773468733 , GDL 0.6644672439433634, TL 1.0768042830750346, DL 0.3976338261272758, DACC 73.583984375, DGACC 100.0
Epoch 666 , SSIM 0.42605707002803683 , GDL 0.6396972048096359, TL 1.0657542771659791, DL 0.3986425851471722, DACC 70.947265625, DGACC 100.0
Epoch 667 , SSIM 0.403385060839355 , GDL 0.756504425778985, TL 1.1598894875496626, DL 0.39814255153760314, DACC 16.9921875, DGACC 100.0
Epoch 668 , SSIM 0.4077639523893595 , GDL 0.6726219153497368, TL 1.0803858586587012, DL 0.39838667726144195, DACC 61.62109375, DGACC 100.0
Epoch 669 , SSIM 0.47860025567933917 , GDL 0.6591793238185346, TL 1.137779576703906, DL 0.41269247606396675, DACC 52.685546875, DGACC 99.8291015625
Epoch 670 , SSIM 0.4687830302864313 , GDL 0.24578386102803051, TL 0.714566892478615, DL 0.4002420757897198, DACC 99.21875, DGACC 100.0
Epoch 671 , SSIM 0.5272709773853421 , GDL 0.31200428877491504, TL 0.8392752669751644, DL 0.3991581005975604, DACC 99.21875, DGACC 100.0
Epoch 672 , SSIM 0.5684168329462409 , GDL 0.34977999317925423, TL 0.918196827173233, DL 0.3989530447870493, DACC 98.388671875, DGACC 100.0
Epoch 673 , SSIM 0.5659858640283346 , GDL 0.4168040108634159, TL 0.9827898731455207, DL 0.4110960862599313, DACC 95.1171875, DGACC 99.951171875
Epoch 674 , SSIM 0.503410691395402 , GDL 0.2435208366950974, TL 0.7469315300695598, DL 0.3998267762362957, DACC 99.51171875, DGACC 100.0
Epoch 675 , SSIM 0.46410276740789413 , GDL 0.24662680830806494, TL 0.7107295729219913, DL 0.3997742738574743, DACC 99.90234375, DGACC 100.0
Epoch 676 , SSIM 0.600766543764621 , GDL 0.344197204336524, TL 0.9449637457728386, DL 0.3995445135515183, DACC 99.951171875, DGACC 100.0
Epoch 677 , SSIM 0.6525681773200631 , GDL 0.7036084202118218, TL 1.3561765966005623, DL 0.4198565243277699, DACC 63.232421875, DGACC 99.6826171875
Epoch 678 , SSIM 0.4838258381932974 , GDL 0.3108944254927337, TL 0.7947202627547085, DL 0.40497989556752145, DACC 99.90234375, DGACC 100.0
Epoch 679 , SSIM 0.47735406644642353 , GDL 0.2916036737151444, TL 0.7689577387645841, DL 0.40035948785953224, DACC 100.0, DGACC 100.0
Epoch 680 , SSIM 0.49869414092972875 , GDL 0.30153314967174083, TL 0.8002272872254252, DL 0.3998554111458361, DACC 99.951171875, DGACC 100.0
Epoch 681 , SSIM 0.529603436589241 , GDL 0.45271103852428496, TL 0.9823144767433405, DL 0.39999711280688643, DACC 88.671875, DGACC 100.0
Epoch 682 , SSIM 0.5708631407469511 , GDL 0.7910087606869638, TL 1.3618719009682536, DL 0.39989918330684304, DACC 30.078125, DGACC 100.0
Epoch 683 , SSIM 0.43575597694143653 , GDL 0.4771557771600783, TL 0.9129117541015148, DL 0.40023233368992805, DACC 76.318359375, DGACC 100.0
Epoch 684 , SSIM 0.46550887636840343 , GDL 0.43361174827441573, TL 0.8991206246428192, DL 0.3995473934337497, DACC 99.560546875, DGACC 100.0
Epoch 685 , SSIM 0.4711849489249289 , GDL 0.37474804604426026, TL 0.8459329968318343, DL 0.3984965265262872, DACC 100.0, DGACC 100.0
Epoch 686 , SSIM 0.43501008255407214 , GDL 0.4293450675904751, TL 0.8643551487475634, DL 0.3985423445701599, DACC 99.951171875, DGACC 100.0
Epoch 687 , SSIM 0.41200964245945215 , GDL 0.47683821711689234, TL 0.8888478591106832, DL 0.3983471964020282, DACC 99.951171875, DGACC 100.0
Epoch 688 , SSIM 0.3934835777617991 , GDL 0.5347319389693439, TL 0.9282155171968043, DL 0.3980682115070522, DACC 99.951171875, DGACC 100.0
Epoch 689 , SSIM 0.37291059363633394 , GDL 0.516807016916573, TL 0.889717610552907, DL 0.39802798884920776, DACC 100.0, DGACC 100.0
Epoch 690 , SSIM 0.3693585516884923 , GDL 0.507286885753274, TL 0.8766454365104437, DL 0.3979725397657603, DACC 100.0, DGACC 100.0
Epoch 691 , SSIM 0.3715331074781716 , GDL 0.5024462945293635, TL 0.8739794017747045, DL 0.3979727274272591, DACC 99.951171875, DGACC 100.0
Epoch 692 , SSIM 0.38145754812285304 , GDL 0.5473538283258677, TL 0.928811376914382, DL 0.3979033625219017, DACC 99.365234375, DGACC 100.0
Epoch 693 , SSIM 0.3849152401089668 , GDL 0.5861994586884975, TL 0.9711146978661418, DL 0.397884072503075, DACC 99.169921875, DGACC 100.0
Epoch 694 , SSIM 0.38191252620890737 , GDL 0.633202844299376, TL 1.015115370042622, DL 0.39782692259177566, DACC 95.703125, DGACC 100.0
Epoch 695 , SSIM 0.3609114591963589 , GDL 0.5896920980885625, TL 0.9506035596132278, DL 0.3977735643275082, DACC 98.388671875, DGACC 100.0
Epoch 696 , SSIM 0.35557198291644454 , GDL 0.6266716029495001, TL 0.9822435905225575, DL 0.39770331629551947, DACC 98.974609375, DGACC 100.0
Epoch 697 , SSIM 0.3495286116376519 , GDL 0.6585808666422963, TL 1.0081094834022224, DL 0.39768081856891513, DACC 79.98046875, DGACC 100.0
Epoch 698 , SSIM 0.35019894363358617 , GDL 0.6607093280181289, TL 1.0109082679264247, DL 0.39767269091680646, DACC 77.587890625, DGACC 100.0
Epoch 699 , SSIM 0.3461486198939383 , GDL 0.629789418540895, TL 0.9759380389004946, DL 0.3976543883327395, DACC 89.794921875, DGACC 100.0
