Epoch 1078 , SSIM -0.5669487459653949 , GDL 0.745411292058478, TL 0.1784625460930831, DL 1.355330692511858, DACC 42.42722265932336, DGACC57.843233674272234 
Epoch 1079 , SSIM -0.5664642041447967 , GDL 0.7459210965879126, TL 0.17945689244311594, DL 1.3575983763116255, DACC 42.3780487804878, DGACC57.63178599527931 
Epoch 1080 , SSIM -0.5671556025720037 , GDL 0.7417940483798575, TL 0.1746384458078539, DL 1.361886120424038, DACC 42.72964201416208, DGACC57.27896341463414 
Epoch 1081 , SSIM -0.5675998644787528 , GDL 0.7409088112630776, TL 0.17330894678432485, DL 1.360015698533467, DACC 43.3787372147915, DGACC57.23224822974036 
Epoch 1082 , SSIM -0.566296230494554 , GDL 0.7447493864175, TL 0.17845315592294597, DL 1.3547369649708505, DACC 42.05350118017309, DGACC58.085415027537366 
Epoch 1083 , SSIM -0.5666577896260071 , GDL 0.7407398880419067, TL 0.17408209839831368, DL 1.361454146664317, DACC 43.14761998426436, DGACC57.01957120377655 
Epoch 1084 , SSIM -0.5656406308702369 , GDL 0.742082758835223, TL 0.1764421279649862, DL 1.3584546365670385, DACC 42.977970102281674, DGACC57.23224822974036 
Epoch 1085 , SSIM -0.5682002420644887 , GDL 0.7416796837614616, TL 0.17347944169697285, DL 1.361073737816019, DACC 43.12303304484658, DGACC56.77247246262785 
Epoch 1086 , SSIM -0.5674984477149699 , GDL 0.739894839931341, TL 0.17239639221637104, DL 1.36152562684285, DACC 43.2558025177026, DGACC57.006048387096776 
Epoch 1087 , SSIM -0.5688306886225024 , GDL 0.7401029144001232, TL 0.17127222577762077, DL 1.360312823982899, DACC 42.7271833202203, DGACC57.34166011014948 
Epoch 1088 , SSIM -0.5675158133007803 , GDL 0.7417714878107787, TL 0.17425567450999838, DL 1.3572998940710193, DACC 42.59441384736428, DGACC57.50393391030685 
Epoch 1089 , SSIM -0.5669270172586224 , GDL 0.7374328730802289, TL 0.1705058558216065, DL 1.364012846882938, DACC 43.5139653815893, DGACC56.6433910306845 
Epoch 1090 , SSIM -0.5680967956476565 , GDL 0.7400156066794736, TL 0.17191881103181728, DL 1.3603153828088923, DACC 42.847659323367424, DGACC57.058910306845 
Epoch 1091 , SSIM -0.5663626005244387 , GDL 0.738274662397116, TL 0.17191206187267738, DL 1.3605520960667488, DACC 43.154996066089694, DGACC57.065057041699454 
Epoch 1092 , SSIM -0.567625200392035 , GDL 0.7399935078470844, TL 0.17236830745504936, DL 1.3585283225394909, DACC 42.977970102281674, DGACC57.194138473642795 
Epoch 1093 , SSIM -0.5668711660885605 , GDL 0.7387553322605971, TL 0.17188416617203658, DL 1.3614341799993388, DACC 42.7837332808812, DGACC57.20766129032258 
Epoch 1094 , SSIM -0.5658612980043485 , GDL 0.7366453609909249, TL 0.1707840629865765, DL 1.3620676936172857, DACC 43.027143981117234, DGACC57.06259834775768 
Epoch 1095 , SSIM -0.5685923576683252 , GDL 0.7362670534994544, TL 0.16767469583112926, DL 1.3623829702051675, DACC 42.90175059008654, DGACC56.92859952793077 
Epoch 1096 , SSIM -0.5683206272444136 , GDL 0.7388509026106468, TL 0.17053027536623314, DL 1.3599463680613988, DACC 42.61900078678206, DGACC57.301091660110146 
Epoch 1097 , SSIM -0.5667919202830077 , GDL 0.7399690762267724, TL 0.17317715594376476, DL 1.3578657240121033, DACC 42.591955153422504, DGACC57.73013375295043 
Epoch 1098 , SSIM -0.5663686040510445 , GDL 0.7396295415801761, TL 0.17326093751740773, DL 1.3600986423124768, DACC 42.64358772619985, DGACC57.487952399685284 
Epoch 1099 , SSIM -0.5673976663432658 , GDL 0.7373791680290979, TL 0.16998150168583206, DL 1.3630518522157526, DACC 43.33939811172306, DGACC56.549960660896936 
Epoch 1100 , SSIM -0.5689439444409216 , GDL 0.7355110318898967, TL 0.16656708747828503, DL 1.3634502608226473, DACC 43.875393391030684, DGACC56.5081628638867 
Epoch 1101 , SSIM -0.5673559731052767 , GDL 0.7371295019456667, TL 0.1697735288403899, DL 1.3619200248215537, DACC 43.1771243115657, DGACC56.899095200629425 
Epoch 1102 , SSIM -0.5672142432722681 , GDL 0.7353467254728712, TL 0.16813248220060306, DL 1.3633121429326307, DACC 43.361526357199054, DGACC56.63355625491738 
Epoch 1103 , SSIM -0.5685054525252311 , GDL 0.7349814617380582, TL 0.16647600921282704, DL 1.3623355638314945, DACC 43.3344807238395, DGACC56.943351691581434 
Epoch 1104 , SSIM -0.567738038878287 , GDL 0.7377583970243212, TL 0.1700203581460342, DL 1.360968236469266, DACC 42.992722265932336, DGACC57.218725413060575 
Epoch 1105 , SSIM -0.567929792390106 , GDL 0.7379369703828585, TL 0.17000717799275247, DL 1.359724777782179, DACC 42.800944138473646, DGACC57.02694728560189 
Epoch 1106 , SSIM -0.5674027876531299 , GDL 0.736429692111927, TL 0.16902690445879703, DL 1.3623593545729114, DACC 43.154996066089694, DGACC57.05153422501967 
Epoch 1107 , SSIM -0.5670805261547316 , GDL 0.7344755035605982, TL 0.16739497740000464, DL 1.3641561160023807, DACC 43.31726986624705, DGACC56.74296813532651 
Epoch 1108 , SSIM -0.5701271954317153 , GDL 0.7334572898413045, TL 0.16333009439786525, DL 1.3649458844862428, DACC 43.705743509048, DGACC56.58315302911093 
Epoch 1109 , SSIM -0.5688420547968192 , GDL 0.73387750713587, TL 0.16503545233905081, DL 1.3642195553220604, DACC 43.890145554681354, DGACC56.188532651455546 
Epoch 1110 , SSIM -0.5680145930343495 , GDL 0.7324700319419969, TL 0.1644554389076473, DL 1.3661232880022842, DACC 43.752458693941776, DGACC56.310238001573566 
Epoch 1111 , SSIM -0.5703631213197176 , GDL 0.7318278689444487, TL 0.16146474762473118, DL 1.3656313671641795, DACC 43.99341070023603, DGACC56.26966955153423 
Epoch 1112 , SSIM -0.5713756498767109 , GDL 0.7318019230097509, TL 0.16042627313304003, DL 1.365067445415854, DACC 43.34923288749016, DGACC56.73559205350118 
Epoch 1113 , SSIM -0.5709714488332239 , GDL 0.7326801796769833, TL 0.16170873082031142, DL 1.3623695738384989, DACC 43.649193548387096, DGACC56.87819630212431 
Epoch 1114 , SSIM -0.5701168370143717 , GDL 0.734719060472763, TL 0.1646022234583914, DL 1.3626620170171575, DACC 42.95338316286389, DGACC56.932287568843435 
Epoch 1115 , SSIM -0.5698591095551462 , GDL 0.7320600571264722, TL 0.16220094757132603, DL 1.3652717576638438, DACC 43.77458693941778, DGACC56.443007474429585 
Epoch 1116 , SSIM -0.5680501889188303 , GDL 0.7327408883442192, TL 0.16469069942538894, DL 1.3638180002839804, DACC 43.21646341463415, DGACC56.575776947285604 
Epoch 1117 , SSIM -0.5715728120293606 , GDL 0.7312461163095374, TL 0.15967330428017676, DL 1.3663689382989794, DACC 43.727871754523996, DGACC56.26352281667978 
Epoch 1118 , SSIM -0.5709903402463551 , GDL 0.7326006841040521, TL 0.16161034385769693, DL 1.36359517373596, DACC 43.17220692368214, DGACC56.835169158143195 
Epoch 1119 , SSIM -0.5710269092200404 , GDL 0.7319856120975443, TL 0.16095870287750388, DL 1.3641143258775341, DACC 43.3787372147915, DGACC56.599134539732496 
Epoch 1120 , SSIM -0.5715960229502992 , GDL 0.7333539238508812, TL 0.1617579009005819, DL 1.3621073188414075, DACC 43.35415027537372, DGACC56.890489771833195 
Epoch 1121 , SSIM -0.5716491293757099 , GDL 0.7347475724085216, TL 0.1630984430328117, DL 1.360938137577426, DACC 43.091070023603464, DGACC56.98514948859166 
Epoch 1122 , SSIM -0.5730914052994959 , GDL 0.7337662528388431, TL 0.16067484752762326, DL 1.3631011757861902, DACC 43.435287175452395, DGACC56.8118115656963 
Epoch 1123 , SSIM -0.5715060109561302 , GDL 0.7311112874141366, TL 0.1596052764580064, DL 1.3669052489811186, DACC 43.722954366640444, DGACC56.43317269866247 
Epoch 1124 , SSIM -0.5703149987054941 , GDL 0.7314118164247833, TL 0.16109681771928921, DL 1.3659434870037857, DACC 43.521341463414636, DGACC56.47742918961448 
Epoch 1125 , SSIM -0.5716483160138224 , GDL 0.7301182707025722, TL 0.15846995468874975, DL 1.366473833844945, DACC 43.95653029110937, DGACC56.43809008654602 
Epoch 1126 , SSIM -0.5703483895932849 , GDL 0.7302590472598792, TL 0.1599106576665943, DL 1.3654544354423024, DACC 43.609854445318646, DGACC56.451612903225815 
Epoch 1127 , SSIM -0.5728859616301362 , GDL 0.7285205743427262, TL 0.15563461271259, DL 1.367378745277879, DACC 44.163060582218726, DGACC55.94266325727774 
Epoch 1128 , SSIM -0.5724218176819976 , GDL 0.7283375468149043, TL 0.15591572913290663, DL 1.3669446381314545, DACC 44.09175845790716, DGACC56.25 
Epoch 1129 , SSIM -0.5715822740205154 , GDL 0.7300186317141463, TL 0.15843635771707884, DL 1.3649996595997964, DACC 43.693450039339105, DGACC56.59667584579071 
Epoch 1130 , SSIM -0.5727001157546024 , GDL 0.7307667892622629, TL 0.1580666735076604, DL 1.3651880265970477, DACC 43.72049567269866, DGACC56.30777930763179 
Epoch 1131 , SSIM -0.5730168114582636 , GDL 0.7287065937329614, TL 0.15568978227469793, DL 1.3673916923821583, DACC 43.98357592446892, DGACC56.07912077104642 
Epoch 1132 , SSIM -0.5711545519337328 , GDL 0.7281613742901902, TL 0.1570068223564574, DL 1.3680242576719175, DACC 43.713119590873326, DGACC56.09510228166798 
Epoch 1133 , SSIM -0.5729832857448599 , GDL 0.7286284754446977, TL 0.15564518969983776, DL 1.3671537209082363, DACC 43.80409126671912, DGACC56.24877065302911 
Epoch 1134 , SSIM -0.5730112072147786 , GDL 0.7276665557565697, TL 0.154655348541791, DL 1.3673764922129272, DACC 44.3794256490952, DGACC56.10493705743509 
Epoch 1135 , SSIM -0.5719511150657239 , GDL 0.7279144002170097, TL 0.1559632851512858, DL 1.3664990346512393, DACC 43.95161290322581, DGACC56.03486428009441 
Epoch 1136 , SSIM -0.571682385484784 , GDL 0.7273051120651509, TL 0.15562272658036694, DL 1.3683123748007953, DACC 44.15568450039339, DGACC55.8566089693155 
Epoch 1137 , SSIM -0.5724947677997039 , GDL 0.7289849113142463, TL 0.15649014350281842, DL 1.3648788384993558, DACC 43.934402045633355, DGACC56.291797797010226 
Epoch 1138 , SSIM -0.5721677786998164 , GDL 0.7264533884688497, TL 0.15428560976903333, DL 1.369458963512718, DACC 44.25894964594807, DGACC55.9119295830055 
Epoch 1139 , SSIM -0.5735645334871616 , GDL 0.7287164289214122, TL 0.15515189542252655, DL 1.3667618750025212, DACC 43.77458693941778, DGACC56.26844020456334 
Epoch 1140 , SSIM -0.5731044845445995 , GDL 0.727613156232001, TL 0.15450867168740154, DL 1.3664745289354603, DACC 43.890145554681354, DGACC56.198367427222664 
Epoch 1141 , SSIM -0.57187334078208 , GDL 0.7259370380269553, TL 0.15406369724487526, DL 1.3689613557068219, DACC 44.12618017309205, DGACC55.79882966168371 
Epoch 1142 , SSIM -0.5751068451149458 , GDL 0.7264337527010968, TL 0.151326907586151, DL 1.3670615710957044, DACC 44.192564909520065, DGACC56.21680763178599 
Epoch 1143 , SSIM -0.5728401352719563 , GDL 0.7282609350094169, TL 0.1554207997374606, DL 1.36513598503605, DACC 44.05487804878049, DGACC56.40858575924469 
Epoch 1144 , SSIM -0.574345497846791 , GDL 0.7282740666020301, TL 0.15392856875523914, DL 1.3648613709150386, DACC 43.17220692368214, DGACC56.785995279307635 
Epoch 1145 , SSIM -0.5712264143839115 , GDL 0.7266901903129955, TL 0.15546377592908409, DL 1.3685523844628142, DACC 44.50973642800944, DGACC55.71277537372148 
Epoch 1146 , SSIM -0.5728520725675683 , GDL 0.7293241836253721, TL 0.15647211105780373, DL 1.3660310550902792, DACC 43.688532651455546, DGACC56.1037077104642 
Epoch 1147 , SSIM -0.5730491792072375 , GDL 0.7250694133558205, TL 0.15202023413685906, DL 1.3697764363277625, DACC 44.44581038552321, DGACC55.59475806451613 
Epoch 1148 , SSIM -0.5744677104413463 , GDL 0.7287973150505408, TL 0.15432960460919457, DL 1.3642901230008466, DACC 43.34431549960661, DGACC56.606510621557824 
Epoch 1149 , SSIM -0.5729942073463737 , GDL 0.7282136595689997, TL 0.155219452222626, DL 1.3651318778961685, DACC 43.988493312352475, DGACC56.154110936270655 
Epoch 1150 , SSIM -0.5721338177107151 , GDL 0.7347271607017817, TL 0.16259334300279055, DL 1.358372831325846, DACC 42.36329661683714, DGACC57.437549173878836 
Epoch 1151 , SSIM -0.5727183040580254 , GDL 0.7327196119246194, TL 0.16000130786659397, DL 1.3629366970737555, DACC 43.33939811172306, DGACC56.73190401258851 
Epoch 1152 , SSIM -0.571682234058035 , GDL 0.7282005315404723, TL 0.15651829748243726, DL 1.3679360966341032, DACC 43.92702596380803, DGACC56.01150668764752 
Epoch 1153 , SSIM -0.5723666118693859 , GDL 0.72937684332077, TL 0.1570102314513842, DL 1.36500935456961, DACC 43.54101101494886, DGACC56.49586939417781 
Epoch 1154 , SSIM -0.5725027844720145 , GDL 0.7285123036003412, TL 0.15600951912832672, DL 1.3676874758595092, DACC 44.06963021243116, DGACC55.7545731707317 
Epoch 1155 , SSIM -0.5742419403102058 , GDL 0.7304470731835024, TL 0.15620513287329654, DL 1.3631776845145658, DACC 43.38119590873328, DGACC56.884343036978755 
Epoch 1156 , SSIM -0.5737636365541597 , GDL 0.7279567983936457, TL 0.15419316183948592, DL 1.3683971743429861, DACC 44.16060188827694, DGACC55.879966561762394 
Epoch 1157 , SSIM -0.5737766046677867 , GDL 0.7305457441943729, TL 0.15676913952658628, DL 1.3635823789494512, DACC 43.536093627065306, DGACC56.457759638080255 
Epoch 1158 , SSIM -0.5751130464131395 , GDL 0.7296467896618306, TL 0.15453374324869115, DL 1.3626512110842952, DACC 43.38365460267506, DGACC56.86344413847364 
Epoch 1159 , SSIM -0.573074362579994 , GDL 0.7286869848834352, TL 0.15561262230344122, DL 1.3678614267863973, DACC 43.68115656963021, DGACC56.229101101494884 
Epoch 1160 , SSIM -0.5735188160329049 , GDL 0.729486153409014, TL 0.15596733737610907, DL 1.3648524596689255, DACC 43.66148701809598, DGACC56.3065499606609 
Epoch 1161 , SSIM -0.5737460825876586 , GDL 0.7301688619151442, TL 0.1564227793274856, DL 1.364704052732274, DACC 43.8286782061369, DGACC56.41473249409913 
Epoch 1162 , SSIM -0.5734391940287208 , GDL 0.7277099263189722, TL 0.15427073229025143, DL 1.3684653568042722, DACC 44.202399685287176, DGACC56.03363493312352 
Epoch 1163 , SSIM -0.5744173411869046 , GDL 0.7301060241756244, TL 0.1556886829887198, DL 1.3647665227144183, DACC 43.3344807238395, DGACC56.75649095200629 
Epoch 1164 , SSIM -0.5739289546087912 , GDL 0.7256571045548403, TL 0.1517281499460492, DL 1.3708818847977393, DACC 44.849036191974825, DGACC55.42387883556255 
Epoch 1165 , SSIM -0.5748136955966263 , GDL 0.7269661880027207, TL 0.15215249241195636, DL 1.368160005257319, DACC 43.97619984264359, DGACC56.1934500393391 
Epoch 1166 , SSIM -0.5744582422130413 , GDL 0.726211295645599, TL 0.15175305343255763, DL 1.3683930429110462, DACC 43.93686073957514, DGACC56.11968922108576 
Epoch 1167 , SSIM -0.5719000793155209 , GDL 0.7244213836386296, TL 0.15252130433483257, DL 1.3711877423510788, DACC 44.735936270653035, DGACC55.43371361132966 
Epoch 1168 , SSIM -0.5734162649050367 , GDL 0.7247850248702955, TL 0.1513687599652588, DL 1.3708371677143567, DACC 44.438434303697875, DGACC55.405438630999214 
Epoch 1169 , SSIM -0.5734535915048736 , GDL 0.722476566428748, TL 0.14902297492387442, DL 1.3716137353873084, DACC 44.86378835562549, DGACC55.42019079464988 
Epoch 1170 , SSIM -0.5757073624034644 , GDL 0.7214876450393071, TL 0.1457802826358426, DL 1.371913986633745, DACC 44.98426435877262, DGACC55.141129032258064 
Epoch 1171 , SSIM -0.5771763188974018 , GDL 0.7236898355742873, TL 0.1465135166768855, DL 1.3680524219217307, DACC 44.25403225806452, DGACC55.924223052714396 
Epoch 1172 , SSIM -0.5755822306819829 , GDL 0.7227717025086787, TL 0.1471894718266959, DL 1.3697481108499643, DACC 44.29828874901652, DGACC55.68695908733281 
Epoch 1173 , SSIM -0.5733834891503107 , GDL 0.7246962593447778, TL 0.1513127701944671, DL 1.3668313585426937, DACC 43.72049567269866, DGACC56.17378048780488 
Epoch 1174 , SSIM -0.5734700583548737 , GDL 0.726502305499031, TL 0.15303224714415736, DL 1.3667609355845478, DACC 43.57543273013375, DGACC56.43194335169158 
Epoch 1175 , SSIM -0.5759258327945587 , GDL 0.7225263642570712, TL 0.14660053146251256, DL 1.3720850404278675, DACC 45.016227380015735, DGACC55.07474429583006 
Epoch 1176 , SSIM -0.5770377694012891 , GDL 0.7227552313208111, TL 0.14571746191952192, DL 1.3706648954718625, DACC 44.48760818253344, DGACC55.452153815893 
Epoch 1177 , SSIM -0.5765690300335198 , GDL 0.7218430292221808, TL 0.14527399918866102, DL 1.3718840901444598, DACC 44.70151455546814, DGACC55.134982297403624 
Epoch 1178 , SSIM -0.5755158834903846 , GDL 0.7226974866598446, TL 0.14718160316945997, DL 1.3701302928309287, DACC 44.497442958300546, DGACC55.556648308418566 
Epoch 1179 , SSIM -0.5753512577125165 , GDL 0.723003856644304, TL 0.14765259893178753, DL 1.3680030085926072, DACC 44.47039732494099, DGACC55.6427025963808 
Epoch 1180 , SSIM -0.5769042546687212 , GDL 0.7231070966724332, TL 0.14620284200371203, DL 1.3694466201458082, DACC 43.9294846577498, DGACC55.90701219512195 
Epoch 1181 , SSIM -0.5758784325114861 , GDL 0.7234823272323908, TL 0.1476038947150428, DL 1.3685346530423588, DACC 44.10405192761605, DGACC55.93651652242328 
Epoch 1182 , SSIM -0.5778672010714758 , GDL 0.7224177583571403, TL 0.1445505572856645, DL 1.3701683592364884, DACC 44.54907553107789, DGACC55.698023210070815 
Epoch 1183 , SSIM -0.5762624379033464 , GDL 0.7247010549628575, TL 0.14843861705951106, DL 1.3666018539296652, DACC 43.855723839496456, DGACC56.09387293469709 
Epoch 1184 , SSIM -0.5765132726786364 , GDL 0.7237127741240404, TL 0.1471995014454041, DL 1.3685255204477618, DACC 44.202399685287176, DGACC55.93405782848151 
Epoch 1185 , SSIM -0.5769623439205058 , GDL 0.7262833639920743, TL 0.14932102007156842, DL 1.3650114079519673, DACC 43.52380015735641, DGACC56.34343036978757 
Epoch 1186 , SSIM -0.5758611356691522 , GDL 0.7257443546404715, TL 0.14988321895959525, DL 1.367011685337634, DACC 43.78933910306845, DGACC56.25737608182534 
Epoch 1187 , SSIM -0.5757730057350207 , GDL 0.7228312107355551, TL 0.1470582050005345, DL 1.3717371235674145, DACC 44.74822974036192, DGACC55.428796223446106 
Epoch 1188 , SSIM -0.5766635409708009 , GDL 0.7233924776620512, TL 0.14672893667952644, DL 1.3692378102091707, DACC 44.24665617623918, DGACC55.753343823760815 
Epoch 1189 , SSIM -0.5760558633753674 , GDL 0.7234516163495092, TL 0.14739575299758972, DL 1.3696161817134975, DACC 44.340086546026754, DGACC55.6992525570417 
Epoch 1190 , SSIM -0.5783170632355613 , GDL 0.722503001393529, TL 0.14418593815796774, DL 1.370175303763803, DACC 44.18764752163651, DGACC55.76440794649882 
Epoch 1191 , SSIM -0.5765683966579632 , GDL 0.7219491223009621, TL 0.1453807256429989, DL 1.3706782350945341, DACC 44.226986624704956, DGACC55.485346184107 
Epoch 1192 , SSIM -0.5765304099284787 , GDL 0.7238583601806035, TL 0.14732795025212478, DL 1.3682455504437678, DACC 44.040125885129825, DGACC55.91438827694729 
Epoch 1193 , SSIM -0.576758883817284 , GDL 0.7208249164227891, TL 0.1440660326055051, DL 1.372954831828666, DACC 44.54415814319434, DGACC55.22595397324941 
Epoch 1194 , SSIM -0.5782274871853559 , GDL 0.7203360056426936, TL 0.14210851845733768, DL 1.3720082956257063, DACC 44.99655782848151, DGACC55.312008261211645 
Epoch 1195 , SSIM -0.5770045336450206 , GDL 0.7222184784106623, TL 0.1452139447656417, DL 1.369809339686138, DACC 44.39171911880409, DGACC55.536978756884345 
Epoch 1196 , SSIM -0.5790394550697903 , GDL 0.7208665772088394, TL 0.14182712213904908, DL 1.3713337795458658, DACC 44.87116443745083, DGACC55.34274193548387 
Epoch 1197 , SSIM -0.576944036525033 , GDL 0.7218234695664173, TL 0.14487943304138423, DL 1.3703106367897555, DACC 44.463021243115655, DGACC55.5418961447679 
Epoch 1198 , SSIM -0.5785800678396112 , GDL 0.7188269225374908, TL 0.1402468546978795, DL 1.3733280013622402, DACC 45.15637293469709, DGACC55.00467151848938 
Epoch 1199 , SSIM -0.5779478423338439 , GDL 0.7195743510893815, TL 0.1416265087555376, DL 1.3719068860369907, DACC 44.4581038552321, DGACC55.28988001573564 
Epoch 1200 , SSIM -0.5761241492185886 , GDL 0.7189978577788658, TL 0.1428737085602773, DL 1.3720730098563794, DACC 45.05802517702596, DGACC55.11777143981117 
Epoch 1201 , SSIM -0.5767813938326202 , GDL 0.7195400171726356, TL 0.14275862334001543, DL 1.372840436868645, DACC 44.87608182533438, DGACC55.126376868607394 
Epoch 1202 , SSIM -0.5787109649387707 , GDL 0.719041895810119, TL 0.1403309308479003, DL 1.3723275007740143, DACC 44.99409913453973, DGACC54.96779110936271 
Epoch 1203 , SSIM -0.5775004716532892 , GDL 0.7185684151765777, TL 0.14106794352328844, DL 1.3725273588527196, DACC 45.03589693154996, DGACC55.133752950432736 
Epoch 1204 , SSIM -0.5781872997970491 , GDL 0.7181585724667054, TL 0.13997127266965637, DL 1.3730862894741032, DACC 45.38503147128245, DGACC54.72560975609756 
Epoch 1205 , SSIM -0.5815674486730532 , GDL 0.7163132979211425, TL 0.13474584924808924, DL 1.374587711436274, DACC 45.436664044059796, DGACC54.812893391030684 
Epoch 1206 , SSIM -0.578113210285676 , GDL 0.718062563077565, TL 0.139949352791889, DL 1.3732363949789952, DACC 44.755605822187256, DGACC55.04155192761605 
Epoch 1207 , SSIM -0.577173235330124 , GDL 0.717441228690999, TL 0.14026799336087506, DL 1.3733213833239395, DACC 45.28668371361133, DGACC54.97147915027537 
Epoch 1208 , SSIM -0.5775975387317753 , GDL 0.719040080424278, TL 0.14144254171595058, DL 1.3702656281078829, DACC 44.73347757671125, DGACC55.533290715971674 
Epoch 1209 , SSIM -0.5768526987613045 , GDL 0.7173073775743894, TL 0.14045467881308496, DL 1.3738189636488582, DACC 44.89083398898505, DGACC54.987460660896936 
Epoch 1210 , SSIM -0.5780632290945196 , GDL 0.7181348681074723, TL 0.14007163901295275, DL 1.3718983040936439, DACC 44.56382769472856, DGACC55.30832022029898 
Epoch 1211 , SSIM -0.5784775345087239 , GDL 0.7174719319767505, TL 0.13899439746802666, DL 1.3729426503462834, DACC 45.01868607395751, DGACC55.106707317073166 
Epoch 1212 , SSIM -0.5790601005055227 , GDL 0.7186148542761334, TL 0.13955475377061066, DL 1.3715685349951383, DACC 44.38680173092053, DGACC55.452153815893 
Epoch 1213 , SSIM -0.5783591510084649 , GDL 0.7173340056094478, TL 0.1389748546009829, DL 1.37373816235435, DACC 45.22521636506688, DGACC54.7329858379229 
Epoch 1214 , SSIM -0.5794536368664938 , GDL 0.717071760882551, TL 0.13761812401605722, DL 1.373115327675262, DACC 45.01376868607396, DGACC54.98991935483871 
Epoch 1215 , SSIM -0.5792940973438305 , GDL 0.7181275468656718, TL 0.13883344952184135, DL 1.3719575612400574, DACC 44.699055861526354, DGACC55.33782454760031 
Epoch 1216 , SSIM -0.5782402416648684 , GDL 0.7179134394783002, TL 0.13967319781343174, DL 1.3727226368936378, DACC 44.681845003933915, DGACC55.25054091266719 
Epoch 1217 , SSIM -0.5796311279153561 , GDL 0.7179155688788551, TL 0.138284440963499, DL 1.3724825302509696, DACC 44.92033831628639, DGACC54.9014063729347 
Epoch 1218 , SSIM -0.5793029290311079 , GDL 0.7186860051519002, TL 0.13938307612079226, DL 1.371111039473821, DACC 44.7728166797797, DGACC55.361182140047205 
Epoch 1219 , SSIM -0.5783006303616155 , GDL 0.7168960121557715, TL 0.1385953817941559, DL 1.3733910321251415, DACC 45.279307631786, DGACC54.81535208497246 
Epoch 1220 , SSIM -0.5794937616077865 , GDL 0.7201735905828108, TL 0.1406798289808863, DL 1.3679110585564613, DACC 44.04750196695515, DGACC55.98446105428796 
Epoch 1221 , SSIM -0.5789393158666174 , GDL 0.7180351570401016, TL 0.13909584117348414, DL 1.3725489144434055, DACC 45.026062155782846, DGACC55.12760621557828 
Epoch 1222 , SSIM -0.5789583809351377 , GDL 0.7173039320413753, TL 0.13834555110623759, DL 1.3734055335459796, DACC 44.976888276947285, DGACC54.84977380015735 
Epoch 1223 , SSIM -0.5803023184218058 , GDL 0.7182086552812019, TL 0.13790633685939618, DL 1.3710602793892381, DACC 44.79002753737215, DGACC55.29848544453186 
Epoch 1224 , SSIM -0.5802623132004877 , GDL 0.718662988332948, TL 0.13840067513246035, DL 1.3711371370228513, DACC 45.01376868607396, DGACC55.26898111723053 
Epoch 1225 , SSIM -0.5806190837189309 , GDL 0.7187347948598074, TL 0.13811571114087648, DL 1.3713352708343818, DACC 44.51957120377655, DGACC55.321843036978755 
Epoch 1226 , SSIM -0.5781114810240916 , GDL 0.7222072150086344, TL 0.14409573398454278, DL 1.3669759961772772, DACC 43.44020456333595, DGACC56.336054287962234 
Epoch 1227 , SSIM -0.5793249439198984 , GDL 0.7198006034741525, TL 0.14047565955425415, DL 1.3712654419530572, DACC 44.883457907159716, DGACC55.418961447678996 
Epoch 1228 , SSIM -0.5781622203103582 , GDL 0.718743360905456, TL 0.1405811405950977, DL 1.3722213108083754, DACC 44.84166011014949, DGACC55.28865066876475 
Epoch 1229 , SSIM -0.5790598342776955 , GDL 0.7189514308253393, TL 0.13989159654764374, DL 1.372870983053248, DACC 44.699055861526354, DGACC55.02925845790716 
Epoch 1230 , SSIM -0.5814176716268016 , GDL 0.7172196057722571, TL 0.13580193414545547, DL 1.3748454437023256, DACC 45.21538158929977, DGACC54.49203383162864 
Epoch 1231 , SSIM -0.5819995643338005 , GDL 0.7167317131951885, TL 0.13473214885552598, DL 1.3734578429761597, DACC 45.530094413847365, DGACC54.82887490165225 
Epoch 1232 , SSIM -0.5807027926977745 , GDL 0.7179065951674497, TL 0.13720380246967523, DL 1.3726846397063752, DACC 44.7162667191188, DGACC55.21243115656963 
Epoch 1233 , SSIM -0.5811579638724248 , GDL 0.716481308548775, TL 0.13532334467635015, DL 1.3742840787165753, DACC 45.436664044059796, DGACC54.54612509834775 
Epoch 1234 , SSIM -0.5811655943924569 , GDL 0.7172992418920966, TL 0.13613364749963972, DL 1.3730658641675624, DACC 44.69167977970102, DGACC55.101789929189614 
Epoch 1235 , SSIM -0.5813814655333218 , GDL 0.7154278595742046, TL 0.1340463940408828, DL 1.3764510098449083, DACC 45.345692368214, DGACC54.405979543666405 
Epoch 1236 , SSIM -0.5801472339477246 , GDL 0.7141373538295647, TL 0.13399011987011608, DL 1.3757393794393653, DACC 45.58664437450826, DGACC54.430566483084185 
Epoch 1237 , SSIM -0.5825136523843281 , GDL 0.7139283902620726, TL 0.13141473787774446, DL 1.3772230927724711, DACC 45.77842250196695, DGACC54.04209284028324 
Epoch 1238 , SSIM -0.5819724866201519 , GDL 0.7139089578347915, TL 0.13193647121463958, DL 1.3756546171324915, DACC 45.76367033831629, DGACC54.38262195121951 
Epoch 1239 , SSIM -0.5815523680882788 , GDL 0.7144306801042625, TL 0.13287831201598366, DL 1.3754562137635273, DACC 45.44404012588513, DGACC54.43425452399685 
Epoch 1240 , SSIM -0.5826249868967325 , GDL 0.7149411790676702, TL 0.13231619217093774, DL 1.3736751873975284, DACC 45.39978363493312, DGACC54.59529897718332 
